Gene Name,Accession,Organism,Taxonomy,Molecule_type,Sequence_length,cds_start,cds_end,cds_length,protein length,pct_A,pct_T,pct_C,pct_G,GC_content,codon_AAA,codon_AAT,codon_AAC,codon_AAG,codon_ATA,codon_ATT,codon_ATC,codon_ATG,codon_ACA,codon_ACT,codon_ACC,codon_ACG,codon_AGA,codon_AGT,codon_AGC,codon_AGG,codon_TAA,codon_TAT,codon_TAC,codon_TAG,codon_TTA,codon_TTT,codon_TTC,codon_TTG,codon_TCA,codon_TCT,codon_TCC,codon_TCG,codon_TGA,codon_TGT,codon_TGC,codon_TGG,codon_CAA,codon_CAT,codon_CAC,codon_CAG,codon_CTA,codon_CTT,codon_CTC,codon_CTG,codon_CCA,codon_CCT,codon_CCC,codon_CCG,codon_CGA,codon_CGT,codon_CGC,codon_CGG,codon_GAA,codon_GAT,codon_GAC,codon_GAG,codon_GTA,codon_GTT,codon_GTC,codon_GTG,codon_GCA,codon_GCT,codon_GCC,codon_GCG,codon_GGA,codon_GGT,codon_GGC,codon_GGG,kmer_AA,kmer_AC,kmer_AG,kmer_AT,kmer_CA,kmer_CC,kmer_CG,kmer_CT,kmer_GA,kmer_GC,kmer_GG,kmer_GT,kmer_TA,kmer_TC,kmer_TG,kmer_TT,aa_A,aa_C,aa_D,aa_E,aa_F,aa_G,aa_H,aa_I,aa_K,aa_L,aa_M,aa_N,aa_P,aa_Q,aa_R,aa_S,aa_T,aa_V,aa_W,aa_Y
FBN1,XM_026163582,Astatotilapia calliptera,Eukaryota;Metazoa;Chordata;Craniata;Vertebrata;Euteleostomi;Actinopterygii;Neopterygii;Teleostei;Neoteleostei;Acanthomorphata;Ovalentaria;Cichlomorphae;Cichliformes;Cichlidae;African cichlids;Pseudocrenilabrinae;Haplochromini;Astatotilapia,mRNA,10335,441,9105,8664,2887,25.56361877116594,23.28011611030479,23.638122883405902,27.518142235123367,0.5115626511852926,0.013504155124653739,0.02527700831024931,0.04224376731301939,0.016274238227146815,0.006578947368421052,0.014542936288088643,0.02943213296398892,0.02077562326869806,0.013157894736842105,0.017659279778393353,0.02077562326869806,0.00865650969529086,0.011772853185595568,0.010041551246537396,0.017659279778393353,0.01038781163434903,0.00034626038781163435,0.008310249307479225,0.02077562326869806,0.0,0.003808864265927978,0.011426592797783934,0.017659279778393353,0.006232686980609419,0.00796398891966759,0.007617728531855956,0.009002770083102494,0.004847645429362881,0.0,0.05886426592797784,0.0664819944598338,0.004155124653739612,0.009349030470914127,0.004847645429362881,0.010041551246537396,0.02943213296398892,0.001038781163434903,0.002770083102493075,0.01038781163434903,0.02804709141274238,0.014196675900277008,0.017659279778393353,0.016274238227146815,0.00865650969529086,0.005193905817174515,0.006925207756232687,0.009349030470914127,0.006578947368421052,0.024930747922437674,0.03358725761772853,0.03220221606648199,0.04120498614958449,0.00554016620498615,0.005886426592797784,0.012465373961218837,0.01662049861495845,0.007617728531855956,0.007271468144044321,0.013504155124653739,0.004501385041551247,0.037742382271468145,0.013504155124653739,0.037742382271468145,0.018698060941828253,0.060025395359575205,0.06498903382200162,0.06648966870599099,0.0596790950017315,0.07780214706221864,0.060371695717418905,0.03924737388895302,0.06464273346415791,0.08334295278771787,0.06660510215860556,0.0700681057370426,0.06441186655892878,0.030012697679787603,0.05009811843472238,0.10862287891030821,0.0335911347108392,3.2906130931763076,12.538967786629721,6.581226186352615,6.615864218912365,2.9095947350190507,10.772428126082438,1.489435400069276,5.057152753723589,2.978870800138552,5.230342916522342,2.0782819535850363,6.754416349151368,5.6806373397991,3.8794596466920677,5.022514721163838,5.7152753723588505,6.027017665396606,4.052649809490821,0.4156563907170073,2.9095947350190507
FBN1,XM_075431336,Opisthocomus hoazin,Eukaryota;Metazoa;Chordata;Craniata;Vertebrata;Euteleostomi;Archelosauria;Archosauria;Dinosauria;Saurischia;Theropoda;Coelurosauria;Aves;Neognathae;Neoaves;Opisthocomiformes;Opisthocomidae;Opisthocomus,mRNA,4008,0,3960,3960,1319,26.29740518962076,24.800399201596807,22.205588822355292,26.696606786427147,0.48902195608782434,0.01893939393939394,0.02878787878787879,0.026515151515151516,0.014393939393939395,0.016666666666666666,0.015151515151515152,0.020454545454545454,0.020454545454545454,0.023484848484848483,0.01818181818181818,0.014393939393939395,0.003787878787878788,0.015909090909090907,0.013636363636363636,0.013636363636363636,0.005303030303030303,0.0,0.015151515151515152,0.009848484848484848,0.0,0.006060606060606061,0.01893939393939394,0.009848484848484848,0.006060606060606061,0.012121212121212121,0.015151515151515152,0.007575757575757576,0.0007575757575757576,0.0007575757575757576,0.06818181818181818,0.06136363636363636,0.006060606060606061,0.012878787878787878,0.00909090909090909,0.006060606060606061,0.025,0.003787878787878788,0.010606060606060607,0.008333333333333333,0.015151515151515152,0.020454545454545454,0.02878787878787879,0.00909090909090909,0.006060606060606061,0.009848484848484848,0.005303030303030303,0.007575757575757576,0.006818181818181818,0.03106060606060606,0.03787878787878788,0.022727272727272728,0.024242424242424242,0.003787878787878788,0.009848484848484848,0.00909090909090909,0.014393939393939395,0.012121212121212121,0.016666666666666666,0.014393939393939395,0.004545454545454545,0.048484848484848485,0.008333333333333333,0.02878787878787879,0.021212121212121213,0.07274564283910079,0.05380146501641829,0.06112654710785552,0.07501894417782268,0.07451376610255114,0.056074766355140186,0.026521848951755495,0.06365243748421319,0.07956554685526648,0.06415761555948472,0.06339984844657742,0.060621369032583985,0.03586764334427886,0.04672897196261682,0.11669613538772418,0.04950745137661026,4.776345716451857,12.964366944655042,6.0652009097801365,5.534495830174375,2.8809704321455647,10.68991660348749,1.5163002274450341,5.231235784685367,3.3358605003790753,5.003790750568612,2.047005307050796,5.534495830174375,6.444275966641396,3.790750568612585,5.079605761940864,6.2926459438968925,5.9893858984078845,3.7149355572403335,0.6065200909780136,2.501895375284306
FBN1,XM_075431335,Opisthocomus hoazin,Eukaryota;Metazoa;Chordata;Craniata;Vertebrata;Euteleostomi;Archelosauria;Archosauria;Dinosauria;Saurischia;Theropoda;Coelurosauria;Aves;Neognathae;Neoaves;Opisthocomiformes;Opisthocomidae;Opisthocomus,mRNA,7168,0,7071,7071,2356,26.688058035714285,25.390625,21.135602678571427,26.785714285714285,0.47921316964285715,0.018667798048366567,0.03309291472210437,0.029698769622401356,0.012728044123886296,0.011879507848960543,0.01951633432329232,0.018667798048366567,0.01824352991090369,0.02333474756045821,0.01697072549851506,0.015273652948663556,0.0033941450997030122,0.015697921086126432,0.013152312261349173,0.01230377598642342,0.005939753924480272,0.0,0.013576580398812049,0.014000848536274925,0.0,0.005091217649554518,0.016546457361052185,0.01612218922358931,0.007212558336868901,0.00975816716164616,0.011879507848960543,0.008909630886720407,0.00042426813746287653,0.00042426813746287653,0.07212558336868902,0.05897327110733984,0.005091217649554518,0.012728044123886296,0.0067882901994060245,0.007636826474331778,0.02333474756045821,0.004666949512091642,0.01103097157403479,0.007636826474331778,0.01612218922358931,0.01951633432329232,0.027153160797624098,0.008061094611794654,0.004666949512091642,0.009333899024183284,0.004666949512091642,0.007212558336868901,0.005091217649554518,0.035214255409418756,0.044548154433602036,0.02078913873568095,0.027577428935086974,0.002969876962240136,0.013152312261349173,0.00848536274925753,0.017394993635977938,0.011455239711497667,0.012728044123886296,0.010606703436571913,0.0033941450997030122,0.05006364022061943,0.011455239711497667,0.02672889266016122,0.019092066185829443,0.07397454031117398,0.055728429985855726,0.061386138613861385,0.07538896746817539,0.07383309759547384,0.05205091937765205,0.023196605374823195,0.062376237623762376,0.08330975954738332,0.05785007072135785,0.06195190947666195,0.0644978783592645,0.03536067892503536,0.04582743988684583,0.12107496463932108,0.05219236209335219,3.8200339558573853,13.115449915110355,6.536502546689304,6.281833616298811,3.268251273344652,10.738539898132428,1.4431239388794566,5.00848896434635,3.1409168081494054,5.178268251273345,1.825127334465195,6.281833616298811,5.942275042444821,3.607809847198642,4.796264855687606,5.64516129032258,5.899830220713073,4.202037351443124,0.5093378607809848,2.7589134125636674
FBN1,XM_075431334,Opisthocomus hoazin,Eukaryota;Metazoa;Chordata;Craniata;Vertebrata;Euteleostomi;Archelosauria;Archosauria;Dinosauria;Saurischia;Theropoda;Coelurosauria;Aves;Neognathae;Neoaves;Opisthocomiformes;Opisthocomidae;Opisthocomus,mRNA,7458,0,7353,7353,2450,26.696165191740413,25.43577366586216,21.198712791633145,26.66934835076428,0.4786806114239743,0.018767849857201143,0.032639738882088945,0.028559771521827825,0.012647898816809465,0.012647898816809465,0.019175846593227255,0.01795185638514892,0.02039983680130559,0.024071807425540596,0.017543859649122806,0.015503875968992248,0.0036719706242350062,0.01591187270501836,0.01346389228886169,0.012239902080783354,0.0069359445124439,0.0004079967360261118,0.013055895552835577,0.0138718890248878,0.0,0.005303957568339453,0.016727866177070585,0.01591187270501836,0.007751937984496124,0.011015911872705019,0.012239902080783354,0.00897592819257446,0.0008159934720522236,0.0,0.07017543859649122,0.05671154630762954,0.005303957568339453,0.012239902080783354,0.006527947776417789,0.0069359445124439,0.023255813953488372,0.004895960832313341,0.010607915136678907,0.007751937984496124,0.016727866177070585,0.019175846593227255,0.02692778457772338,0.007751937984496124,0.00448796409628723,0.00897592819257446,0.00448796409628723,0.0069359445124439,0.004895960832313341,0.03386372909016728,0.04365565075479396,0.019991840065279477,0.0277437780497756,0.0036719706242350062,0.013055895552835577,0.00897592819257446,0.017543859649122806,0.013055895552835577,0.015095879232966136,0.012239902080783354,0.0032639738882088943,0.04814361485108119,0.011015911872705019,0.026111791105671155,0.019583843329253364,0.07385745375408052,0.05522306855277476,0.06147986942328618,0.07548966267682264,0.07385745375408052,0.051958650707290534,0.023122959738846573,0.06270402611534276,0.08256256800870511,0.05821545157780196,0.06256800870511425,0.06433623503808487,0.03577257889009793,0.046245919477693145,0.1205114254624592,0.05209466811751904,4.36734693877551,12.693877551020408,6.36734693877551,6.163265306122448,3.2653061224489797,10.489795918367346,1.346938775510204,4.979591836734694,3.1428571428571432,5.3061224489795915,2.0408163265306123,6.122448979591836,5.836734693877551,3.5510204081632657,4.816326530612245,5.877551020408163,6.081632653061225,4.326530612244897,0.5306122448979592,2.693877551020408
FBN1,XM_075431333,Opisthocomus hoazin,Eukaryota;Metazoa;Chordata;Craniata;Vertebrata;Euteleostomi;Archelosauria;Archosauria;Dinosauria;Saurischia;Theropoda;Coelurosauria;Aves;Neognathae;Neoaves;Opisthocomiformes;Opisthocomidae;Opisthocomus,mRNA,11011,0,8598,8598,2865,28.035600762873493,26.65516301879938,20.406865861411315,24.902370356915814,0.45309236218327126,0.020586182833217028,0.03314724354501047,0.031751570132588974,0.015352407536636426,0.012212142358688068,0.019539427773900907,0.019539427773900907,0.016399162595952546,0.022679692951849267,0.018143754361479414,0.01360781577110956,0.0027913468248429866,0.01465457083042568,0.01465457083042568,0.012909979064898814,0.00628053035589672,0.0003489183531053733,0.01465457083042568,0.015003489183531053,0.0,0.0052337752965806,0.015003489183531053,0.01674808094905792,0.006978367062107467,0.010118632240055827,0.012212142358688068,0.00837404047452896,0.0006978367062107466,0.0,0.06873691556175855,0.05722260990928123,0.0052337752965806,0.016399162595952546,0.009071877180739707,0.00732728541521284,0.022330774598743892,0.0034891835310537334,0.012909979064898814,0.00942079553384508,0.015003489183531053,0.019539427773900907,0.02512212142358688,0.006978367062107467,0.00418702023726448,0.008722958827634334,0.0045359385903698535,0.006978367062107467,0.0045359385903698535,0.037334263782274946,0.04361479413817167,0.01988834612700628,0.02721563154221912,0.0027913468248429866,0.01256106071179344,0.009071877180739707,0.01465457083042568,0.012212142358688068,0.010816468946266573,0.0104675505931612,0.00418702023726448,0.04919748778785764,0.013258897418004187,0.026517794836008374,0.01884159106769016,0.07979527742235663,0.05583343026637199,0.06351052692799813,0.0753751308596022,0.07584040944515529,0.05025008723973479,0.022566011399325347,0.06153309293939747,0.08223798999651041,0.05699662673025474,0.06164941258578574,0.06234733046411539,0.03664068861230662,0.04710945678725137,0.11550540886355705,0.05280911946027684,3.769633507853403,12.600349040139616,6.352530541012216,6.457242582897033,3.176265270506108,10.785340314136125,1.6404886561954626,5.130890052356021,3.5951134380453755,5.305410122164049,1.6404886561954626,6.492146596858639,5.5846422338568935,3.87434554973822,4.5724258289703315,5.898778359511344,5.724258289703315,3.909249563699826,0.5235602094240838,2.966841186736475
FBN1,XM_030793300,Chanos chanos,Eukaryota;Metazoa;Chordata;Craniata;Vertebrata;Euteleostomi;Actinopterygii;Neopterygii;Teleostei;Ostariophysi;Gonorynchiformes;Chanidae;Chanos,mRNA,9888,359,8993,8634,2877,24.989886731391586,23.766181229773462,23.816747572815533,27.427184466019416,0.5124393203883495,0.015983321751216122,0.022932592077831826,0.04412786657400973,0.015983321751216122,0.006949270326615705,0.01980542043085476,0.022585128561501043,0.01911049339819319,0.010771369006254344,0.014593467685892982,0.024322446143154968,0.009381514940931202,0.010771369006254344,0.012856150104239055,0.019457956914523976,0.009728978457261988,0.0,0.010076441973592773,0.01911049339819319,0.00034746351633078526,0.0006949270326615705,0.011466296038915913,0.020847810979847115,0.005559416261292564,0.004864489228630994,0.006949270326615705,0.014940931202223767,0.004864489228630994,0.0,0.06879777623349548,0.056636553161918,0.004169562195969423,0.006254343293954135,0.00590687977762335,0.010076441973592773,0.031966643502432245,0.002432244614315497,0.0034746351633078527,0.01250868658790827,0.0236275191104934,0.015288394718554551,0.018763029881862403,0.01633078526754691,0.009034051424600417,0.003822098679638638,0.006949270326615705,0.009034051424600417,0.00590687977762335,0.02050034746351633,0.029186935371785964,0.034051424600416956,0.0423905489923558,0.002432244614315497,0.004517025712300208,0.011466296038915913,0.0236275191104934,0.005211952744961779,0.00590687977762335,0.01667824878387769,0.00590687977762335,0.031966643502432245,0.018763029881862403,0.03891591382904795,0.01841556636553162,0.05687478281014711,0.06370902351442141,0.06683655739603846,0.05467392563419437,0.07633499362909765,0.06614154986679022,0.03834124869686088,0.06463570022008572,0.07981003127533881,0.0642881964554616,0.06868991080736708,0.07251245221823237,0.02895864705200973,0.051314722576161244,0.11154870844434148,0.03532954940345187,3.3715676051442474,12.547792839763645,6.326034063260341,6.2912756343413285,3.232533889468196,10.809871393813001,1.5988877302745916,4.935696906499826,3.1977754605491833,4.831421619742788,1.9117135905457074,6.708376781369482,5.943691345151199,3.823427181091415,4.622871046228711,6.3955509210983665,5.908932916232186,4.205769899200556,0.4171011470281543,2.9197080291970803
FBN1,XM_075345804,Anomaloglossus baeobatrachus,Eukaryota;Metazoa;Chordata;Craniata;Vertebrata;Euteleostomi;Amphibia;Batrachia;Anura;Neobatrachia;Hyloidea;Aromobatidae;Anomaloglossinae;Anomaloglossus,mRNA,10054,279,8895,8616,2871,28.327034016311913,26.974338571712753,19.922418937736225,24.77620847423911,0.44698627411975334,0.022632311977715876,0.03586350974930362,0.026462395543175487,0.016364902506963788,0.008356545961002786,0.022284122562674095,0.017757660167130918,0.017409470752089137,0.021239554317548745,0.018802228412256268,0.011838440111420613,0.007311977715877437,0.015668523676880222,0.012186629526462395,0.01288300835654596,0.005919220055710306,0.00034818941504178273,0.016364902506963788,0.01149025069637883,0.0,0.008356545961002786,0.017757660167130918,0.016364902506963788,0.006615598885793872,0.009052924791086351,0.01288300835654596,0.010445682451253482,0.001392757660167131,0.0,0.0745125348189415,0.05118384401114206,0.004874651810584958,0.015668523676880222,0.012534818941504178,0.008008356545961003,0.016016713091922007,0.004526462395543176,0.011838440111420613,0.009052924791086351,0.009749303621169917,0.02402506963788301,0.021239554317548745,0.009749303621169917,0.004178272980501393,0.006267409470752089,0.006615598885793872,0.004178272980501393,0.004178272980501393,0.044220055710306405,0.04596100278551532,0.018105849582172703,0.02402506963788301,0.007311977715877437,0.013579387186629526,0.007311977715877437,0.013579387186629526,0.010445682451253482,0.01149025069637883,0.008704735376044569,0.003481894150417827,0.05814763231197772,0.018105849582172703,0.0201949860724234,0.01288300835654596,0.08334300638421357,0.05443993035403366,0.06198491004062681,0.0812536273940801,0.07045850261172373,0.04840394660475914,0.02391178177597214,0.05652930934416715,0.08520023215322113,0.04724318049912943,0.05861868833430064,0.06674405107370865,0.042019733023795705,0.049216482878699945,0.11329077190946024,0.05734184561810795,3.4134447927551372,12.574016022291884,6.4089167537443394,6.8268895855102745,3.4134447927551372,10.93695576454197,2.055033089515848,4.841518634622083,3.9010797631487284,5.015673981191222,1.7415534656913967,6.2347614071752,5.921281783350748,3.1696273075583417,4.284221525600835,5.886450714036921,5.921281783350748,4.179728317659352,0.48763497039359105,2.7864855451062347
FBN1,XM_075345803,Anomaloglossus baeobatrachus,Eukaryota;Metazoa;Chordata;Craniata;Vertebrata;Euteleostomi;Amphibia;Batrachia;Anura;Neobatrachia;Hyloidea;Aromobatidae;Anomaloglossinae;Anomaloglossus,mRNA,10067,292,8908,8616,2871,28.290453958478196,26.969305652130725,19.926492500248337,24.813747889142743,0.4474024038939108,0.022632311977715876,0.03586350974930362,0.026462395543175487,0.016364902506963788,0.008356545961002786,0.022284122562674095,0.017757660167130918,0.017409470752089137,0.021239554317548745,0.018802228412256268,0.011838440111420613,0.007311977715877437,0.015668523676880222,0.012186629526462395,0.01288300835654596,0.005919220055710306,0.00034818941504178273,0.016364902506963788,0.01149025069637883,0.0,0.008356545961002786,0.017757660167130918,0.016364902506963788,0.006615598885793872,0.009052924791086351,0.01288300835654596,0.010445682451253482,0.001392757660167131,0.0,0.0745125348189415,0.05118384401114206,0.004874651810584958,0.015668523676880222,0.012534818941504178,0.008008356545961003,0.016016713091922007,0.004526462395543176,0.011838440111420613,0.009052924791086351,0.009749303621169917,0.02402506963788301,0.021239554317548745,0.009749303621169917,0.004178272980501393,0.006267409470752089,0.006615598885793872,0.004178272980501393,0.004178272980501393,0.044220055710306405,0.04596100278551532,0.018105849582172703,0.02402506963788301,0.007311977715877437,0.013579387186629526,0.007311977715877437,0.013579387186629526,0.010445682451253482,0.01149025069637883,0.008704735376044569,0.003481894150417827,0.05814763231197772,0.018105849582172703,0.0201949860724234,0.01288300835654596,0.08334300638421357,0.05443993035403366,0.06198491004062681,0.0812536273940801,0.07045850261172373,0.04840394660475914,0.02391178177597214,0.05652930934416715,0.08520023215322113,0.04724318049912943,0.05861868833430064,0.06674405107370865,0.042019733023795705,0.049216482878699945,0.11329077190946024,0.05734184561810795,3.4134447927551372,12.574016022291884,6.4089167537443394,6.8268895855102745,3.4134447927551372,10.93695576454197,2.055033089515848,4.841518634622083,3.9010797631487284,5.015673981191222,1.7415534656913967,6.2347614071752,5.921281783350748,3.1696273075583417,4.284221525600835,5.886450714036921,5.921281783350748,4.179728317659352,0.48763497039359105,2.7864855451062347
FBN1,XM_029497399,Echeneis naucrates,Eukaryota;Metazoa;Chordata;Craniata;Vertebrata;Euteleostomi;Actinopterygii;Neopterygii;Teleostei;Neoteleostei;Acanthomorphata;Carangaria;Carangiformes;Echeneidae;Echeneis,mRNA,9547,335,9014,8679,2892,25.79868021367969,23.53618937886247,23.138158583848327,27.526971823609507,0.5066513040745784,0.012789491876944349,0.029726927065330106,0.03905979951607328,0.015900449360525405,0.0076045627376425855,0.015554787417905289,0.023505012098167993,0.021776702385067404,0.017283097131005877,0.013480815762184583,0.023159350155547875,0.006567576909782233,0.01106118216384376,0.010715520221223643,0.015900449360525405,0.013480815762184583,0.0003456619426201175,0.010715520221223643,0.020048392671966817,0.0,0.0024196335983408227,0.010369858278603527,0.017974421016246113,0.00829588662288282,0.008987210508123056,0.010024196335983409,0.010024196335983409,0.0031109574835810577,0.0,0.0708606982371241,0.05426892499135845,0.00414794331144141,0.010369858278603527,0.00553059108192188,0.01106118216384376,0.028344279294849638,0.0038022813688212928,0.005184929139301763,0.011406844106463879,0.024541997926028344,0.018665744901486345,0.017974421016246113,0.013480815762184583,0.004839267196681645,0.0038022813688212928,0.005876253024541998,0.01244382993432423,0.0017283097131005876,0.024541997926028344,0.03491185620463187,0.03145523677843069,0.039751123401313516,0.0034566194262011752,0.0076045627376425855,0.009332872450743173,0.020048392671966817,0.008641548565502939,0.007258900795022468,0.013480815762184583,0.0017283097131005876,0.03905979951607328,0.016246111303145523,0.03491185620463187,0.01935706878672658,0.060958746254897445,0.06349389260198203,0.06821848352154875,0.06222631942843973,0.08089421525697166,0.061189214104632406,0.026158100944918185,0.0648766997003918,0.08308365982945379,0.06072827840516248,0.06775754782207882,0.06821848352154875,0.029960820465545056,0.04770684489513713,0.11765383728969808,0.03687485595759392,3.112033195020747,12.51728907330567,6.639004149377594,6.431535269709543,2.835408022130014,10.961272475795298,1.6597510373443984,4.668049792531121,2.8699861687413555,5.567081604426003,2.1784232365145226,6.881051175656985,5.4979253112033195,3.872752420470263,4.840940525587829,5.878284923928077,6.051175656984785,4.045643153526971,0.4149377593360996,3.0774550484094054
FBN1,XM_028400979,Parambassis ranga,Eukaryota;Metazoa;Chordata;Craniata;Vertebrata;Euteleostomi;Actinopterygii;Neopterygii;Teleostei;Neoteleostei;Acanthomorphata;Ovalentaria;Ambassidae;Parambassis,mRNA,10292,283,9058,8775,2924,25.592693354061407,22.716673144189663,24.183832102603965,27.506801399144965,0.5169063350174893,0.013333333333333334,0.02188034188034188,0.048205128205128206,0.017094017094017096,0.005811965811965812,0.01264957264957265,0.031452991452991456,0.019145299145299145,0.015384615384615385,0.015042735042735043,0.022905982905982905,0.0071794871794871795,0.008888888888888889,0.005811965811965812,0.018461538461538463,0.012307692307692308,0.0003418803418803419,0.005811965811965812,0.022905982905982905,0.0,0.0013675213675213675,0.0105982905982906,0.01811965811965812,0.007521367521367521,0.01094017094017094,0.007521367521367521,0.006495726495726496,0.0041025641025641026,0.0,0.06358974358974359,0.06017094017094017,0.0041025641025641026,0.009914529914529915,0.003418803418803419,0.011282051282051283,0.028717948717948718,0.002393162393162393,0.003076923076923077,0.010256410256410256,0.03076923076923077,0.015042735042735043,0.018803418803418803,0.017094017094017096,0.006837606837606838,0.0037606837606837607,0.006153846153846154,0.012307692307692308,0.003418803418803419,0.017777777777777778,0.03111111111111111,0.03282051282051282,0.046495726495726496,0.002735042735042735,0.0071794871794871795,0.01094017094017094,0.02188034188034188,0.0071794871794871795,0.007521367521367521,0.015726495726495728,0.003418803418803419,0.04512820512820513,0.015384615384615385,0.03623931623931624,0.016068376068376067,0.0585821746067928,0.06849783451105539,0.06713015728288124,0.05459311602461819,0.08012309095053567,0.06234328698427171,0.036585365853658534,0.06758604969227262,0.0836562571233189,0.0653065876453157,0.07168908137679508,0.0655345338500114,0.02644175974470025,0.05049008434009574,0.11078185548210623,0.03065876453157055,3.3857729138166897,12.38030095759234,6.395348837209303,6.429548563611491,2.8727770177838576,11.2859097127223,1.4705882352941175,4.993160054719562,3.0437756497948016,5.540355677154583,1.915184678522572,7.0109439124487,5.779753761969904,3.8645690834473325,4.685362517099864,5.33515731874145,6.053351573187415,4.274965800273598,0.4103967168262654,2.8727770177838576
FBN1,XM_028400978,Parambassis ranga,Eukaryota;Metazoa;Chordata;Craniata;Vertebrata;Euteleostomi;Actinopterygii;Neopterygii;Teleostei;Neoteleostei;Acanthomorphata;Ovalentaria;Ambassidae;Parambassis,mRNA,10255,246,9021,8775,2924,25.548512920526573,22.730375426621162,24.193076548025353,27.528035104826916,0.5172111165285227,0.013333333333333334,0.02188034188034188,0.048205128205128206,0.017094017094017096,0.005811965811965812,0.01264957264957265,0.031452991452991456,0.019145299145299145,0.015384615384615385,0.015042735042735043,0.022905982905982905,0.0071794871794871795,0.008888888888888889,0.005811965811965812,0.018461538461538463,0.012307692307692308,0.0003418803418803419,0.005811965811965812,0.022905982905982905,0.0,0.0013675213675213675,0.0105982905982906,0.01811965811965812,0.007521367521367521,0.01094017094017094,0.007521367521367521,0.006495726495726496,0.0041025641025641026,0.0,0.06358974358974359,0.06017094017094017,0.0041025641025641026,0.009914529914529915,0.003418803418803419,0.011282051282051283,0.028717948717948718,0.002393162393162393,0.003076923076923077,0.010256410256410256,0.03076923076923077,0.015042735042735043,0.018803418803418803,0.017094017094017096,0.006837606837606838,0.0037606837606837607,0.006153846153846154,0.012307692307692308,0.003418803418803419,0.017777777777777778,0.03111111111111111,0.03282051282051282,0.046495726495726496,0.002735042735042735,0.0071794871794871795,0.01094017094017094,0.02188034188034188,0.0071794871794871795,0.007521367521367521,0.015726495726495728,0.003418803418803419,0.04512820512820513,0.015384615384615385,0.03623931623931624,0.016068376068376067,0.0585821746067928,0.06849783451105539,0.06713015728288124,0.05459311602461819,0.08012309095053567,0.06234328698427171,0.036585365853658534,0.06758604969227262,0.0836562571233189,0.0653065876453157,0.07168908137679508,0.0655345338500114,0.02644175974470025,0.05049008434009574,0.11078185548210623,0.03065876453157055,3.3857729138166897,12.38030095759234,6.395348837209303,6.429548563611491,2.8727770177838576,11.2859097127223,1.4705882352941175,4.993160054719562,3.0437756497948016,5.540355677154583,1.915184678522572,7.0109439124487,5.779753761969904,3.8645690834473325,4.685362517099864,5.33515731874145,6.053351573187415,4.274965800273598,0.4103967168262654,2.8727770177838576
FBN1,XM_028400977,Parambassis ranga,Eukaryota;Metazoa;Chordata;Craniata;Vertebrata;Euteleostomi;Actinopterygii;Neopterygii;Teleostei;Neoteleostei;Acanthomorphata;Ovalentaria;Ambassidae;Parambassis,mRNA,10390,381,9156,8775,2924,25.524542829643888,22.85851780558229,24.26371511068335,27.35322425409047,0.5161693936477382,0.013333333333333334,0.02188034188034188,0.048205128205128206,0.017094017094017096,0.005811965811965812,0.01264957264957265,0.031452991452991456,0.019145299145299145,0.015384615384615385,0.015042735042735043,0.022905982905982905,0.0071794871794871795,0.008888888888888889,0.005811965811965812,0.018461538461538463,0.012307692307692308,0.0003418803418803419,0.005811965811965812,0.022905982905982905,0.0,0.0013675213675213675,0.0105982905982906,0.01811965811965812,0.007521367521367521,0.01094017094017094,0.007521367521367521,0.006495726495726496,0.0041025641025641026,0.0,0.06358974358974359,0.06017094017094017,0.0041025641025641026,0.009914529914529915,0.003418803418803419,0.011282051282051283,0.028717948717948718,0.002393162393162393,0.003076923076923077,0.010256410256410256,0.03076923076923077,0.015042735042735043,0.018803418803418803,0.017094017094017096,0.006837606837606838,0.0037606837606837607,0.006153846153846154,0.012307692307692308,0.003418803418803419,0.017777777777777778,0.03111111111111111,0.03282051282051282,0.046495726495726496,0.002735042735042735,0.0071794871794871795,0.01094017094017094,0.02188034188034188,0.0071794871794871795,0.007521367521367521,0.015726495726495728,0.003418803418803419,0.04512820512820513,0.015384615384615385,0.03623931623931624,0.016068376068376067,0.0585821746067928,0.06849783451105539,0.06713015728288124,0.05459311602461819,0.08012309095053567,0.06234328698427171,0.036585365853658534,0.06758604969227262,0.0836562571233189,0.0653065876453157,0.07168908137679508,0.0655345338500114,0.02644175974470025,0.05049008434009574,0.11078185548210623,0.03065876453157055,3.3857729138166897,12.38030095759234,6.395348837209303,6.429548563611491,2.8727770177838576,11.2859097127223,1.4705882352941175,4.993160054719562,3.0437756497948016,5.540355677154583,1.915184678522572,7.0109439124487,5.779753761969904,3.8645690834473325,4.685362517099864,5.33515731874145,6.053351573187415,4.274965800273598,0.4103967168262654,2.8727770177838576
